"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2695","POST /users creates a new user — data-driven across valid-users.json","API Regression Suite","Thu Mar 12 10:35:18 UTC 2026","passed","Thu Mar 12 10:35:20 UTC 2026","com.vinoth.api.tests.users.GetUserTests","User API Tests","com.vinoth.api.tests.users.GetUserTests","createUser_withValidData_returns201"
"","116","POST /posts creates a post — data-driven","API Regression Suite","Thu Mar 12 10:35:21 UTC 2026","passed","Thu Mar 12 10:35:22 UTC 2026","com.vinoth.api.tests.posts.PostCrudTests","Post API Tests","com.vinoth.api.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","131","PUT /users/{id} full update returns 200 with updated fields","API Regression Suite","Thu Mar 12 10:35:21 UTC 2026","passed","Thu Mar 12 10:35:21 UTC 2026","com.vinoth.api.tests.users.CreateUserTests","User API Tests","com.vinoth.api.tests.users.CreateUserTests","updateUser_withValidPayload_returns200"
"","2379","GET /users returns 200 with a non-empty JSON array","API Smoke Suite","Thu Mar 12 10:35:34 UTC 2026","passed","Thu Mar 12 10:35:37 UTC 2026","com.vinoth.api.tests.users.GetUserTests","User Smoke Tests","com.vinoth.api.tests.users.GetUserTests","getAllUsers_returns200WithNonEmptyList"
"","127","POST /posts creates a post — data-driven","API Regression Suite","Thu Mar 12 10:35:21 UTC 2026","passed","Thu Mar 12 10:35:22 UTC 2026","com.vinoth.api.tests.posts.PostCrudTests","Post API Tests","com.vinoth.api.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","207","GET /posts returns 200 with non-empty list","API Smoke Suite","Thu Mar 12 10:35:37 UTC 2026","passed","Thu Mar 12 10:35:38 UTC 2026","com.vinoth.api.tests.posts.PostCrudTests","User Smoke Tests","com.vinoth.api.tests.posts.PostCrudTests","getAllPosts_returns200"
"","101","POST /posts creates a post — data-driven","API Regression Suite","Thu Mar 12 10:35:21 UTC 2026","passed","Thu Mar 12 10:35:22 UTC 2026","com.vinoth.api.tests.posts.PostCrudTests","Post API Tests","com.vinoth.api.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","99","DELETE /users/{id} with valid id returns 200","API Regression Suite","Thu Mar 12 10:35:20 UTC 2026","passed","Thu Mar 12 10:35:20 UTC 2026","com.vinoth.api.tests.users.DeleteUserTests","User API Tests","com.vinoth.api.tests.users.DeleteUserTests","deleteUser_withValidId_returns200"
"","213","GET /users — every user has required fields","API Regression Suite","Thu Mar 12 10:35:20 UTC 2026","passed","Thu Mar 12 10:35:21 UTC 2026","com.vinoth.api.tests.users.GetUserTests","User API Tests","com.vinoth.api.tests.users.GetUserTests","getAllUsers_eachUserHasRequiredFields"
"","2699","POST /users creates a new user — data-driven across valid-users.json","API Regression Suite","Thu Mar 12 10:35:18 UTC 2026","passed","Thu Mar 12 10:35:20 UTC 2026","com.vinoth.api.tests.users.GetUserTests","User API Tests","com.vinoth.api.tests.users.GetUserTests","createUser_withValidData_returns201"
"","1837","DELETE /users/{id} response body is empty or {}","API Regression Suite","Thu Mar 12 10:35:18 UTC 2026","passed","Thu Mar 12 10:35:20 UTC 2026","com.vinoth.api.tests.users.DeleteUserTests","User API Tests","com.vinoth.api.tests.users.DeleteUserTests","deleteUser_responseBodyIsEmpty"
"","53","GET /users/{id} with non-existent id returns 404","API Regression Suite","Thu Mar 12 10:35:21 UTC 2026","passed","Thu Mar 12 10:35:21 UTC 2026","com.vinoth.api.tests.users.GetUserTests","User API Tests","com.vinoth.api.tests.users.GetUserTests","getUserById_withNonExistentId_returns404"
"","97","PUT /posts/{id} full update returns 200","API Regression Suite","Thu Mar 12 10:35:22 UTC 2026","passed","Thu Mar 12 10:35:22 UTC 2026","com.vinoth.api.tests.posts.PostCrudTests","Post API Tests","com.vinoth.api.tests.posts.PostCrudTests","updatePost_returns200WithUpdatedFields"
"","447","GET /posts/{id} returns correct post for id=1","API Smoke Suite","Thu Mar 12 10:35:38 UTC 2026","passed","Thu Mar 12 10:35:38 UTC 2026","com.vinoth.api.tests.posts.PostCrudTests","User Smoke Tests","com.vinoth.api.tests.posts.PostCrudTests","getPostById_returnsExpectedPost"
"","218","GET /users/{id} — response deserialises to UserResponse POJO","API Regression Suite","Thu Mar 12 10:35:21 UTC 2026","passed","Thu Mar 12 10:35:21 UTC 2026","com.vinoth.api.tests.users.GetUserTests","User API Tests","com.vinoth.api.tests.users.GetUserTests","getUserById_deserialisesToPojo"
"","2710","POST /users with full payload returns 201 with id assigned","API Regression Suite","Thu Mar 12 10:35:18 UTC 2026","passed","Thu Mar 12 10:35:20 UTC 2026","com.vinoth.api.tests.users.CreateUserTests","User API Tests","com.vinoth.api.tests.users.CreateUserTests","createUser_withFullPayload_returns201AndAssignsId"
"","2693","POST /users creates a new user — data-driven across valid-users.json","API Regression Suite","Thu Mar 12 10:35:18 UTC 2026","passed","Thu Mar 12 10:35:20 UTC 2026","com.vinoth.api.tests.users.GetUserTests","User API Tests","com.vinoth.api.tests.users.GetUserTests","createUser_withValidData_returns201"
"","712","GET /users/{id} returns correct user for id=1","API Smoke Suite","Thu Mar 12 10:35:37 UTC 2026","passed","Thu Mar 12 10:35:37 UTC 2026","com.vinoth.api.tests.users.GetUserTests","User Smoke Tests","com.vinoth.api.tests.users.GetUserTests","getUserById_returnsExpectedUser"
"","125","POST /users with minimal payload (name only) returns 201","API Regression Suite","Thu Mar 12 10:35:20 UTC 2026","passed","Thu Mar 12 10:35:21 UTC 2026","com.vinoth.api.tests.users.CreateUserTests","User API Tests","com.vinoth.api.tests.users.CreateUserTests","createUser_withMinimalPayload_returns201"
"","71","GET /posts?userId=1 filters posts by user","API Regression Suite","Thu Mar 12 10:35:22 UTC 2026","passed","Thu Mar 12 10:35:22 UTC 2026","com.vinoth.api.tests.posts.PostCrudTests","Post API Tests","com.vinoth.api.tests.posts.PostCrudTests","getPostsByUserId_returnsOnlyUserPosts"
"","62","DELETE /posts/{id} returns 200","API Regression Suite","Thu Mar 12 10:35:22 UTC 2026","passed","Thu Mar 12 10:35:22 UTC 2026","com.vinoth.api.tests.posts.PostCrudTests","Post API Tests","com.vinoth.api.tests.posts.PostCrudTests","deletePost_returns200"
